region,geo_type,geo_id,sex,race,year,999
11,3,Dakota,0,0,2029,460360
11,3,Dakota,0,0,2030,463171
11,3,Dakota,0,0,2031,465900
11,3,Dakota,0,0,2032,468545
11,3,Dakota,0,0,2033,471105
11,3,Dakota,0,0,2034,473580
11,3,Dakota,0,0,2035,475970
11,3,Dakota,0,0,2036,478278
11,3,Dakota,0,0,2037,480506
11,3,Dakota,0,0,2038,482655
11,3,Dakota,0,0,2039,484728
11,3,Dakota,0,0,2040,486729
11,3,Dakota,0,0,2041,488660
11,3,Dakota,0,0,2042,490525
11,3,Dakota,0,0,2043,492330
11,3,Dakota,0,0,2044,494079
11,3,Dakota,0,0,2045,495777
11,3,Dakota,0,0,2046,497431
11,3,Dakota,0,0,2047,499044
11,3,Dakota,0,0,2048,500621
11,3,Dakota,0,0,2049,502167
11,3,Dakota,0,0,2050,503687
11,3,Dakota,0,0,2051,505182
11,3,Dakota,0,0,2052,506657
11,3,Dakota,0,0,2053,508113
11,3,Dakota,0,0,2054,509552
11,3,Dakota,0,0,2055,510973
11,3,Dakota,0,0,2056,512378
11,3,Dakota,0,0,2057,513767
11,3,Dakota,0,0,2058,515139
11,3,Dakota,0,0,2059,516493
11,3,Dakota,0,0,2060,517827
11,3,Hennepin,0,0,2010,1154192
11,3,Hennepin,0,0,2011,1169264
11,3,Hennepin,0,0,2012,1184224
11,3,Hennepin,0,0,2013,1198181
11,3,Hennepin,0,0,2014,1211264
11,3,Hennepin,0,0,2015,1222578
11,3,Hennepin,0,0,2016,1235875
11,3,Hennepin,0,0,2017,1248246
11,3,Hennepin,0,0,2018,1259428
11,3,Hennepin,0,0,2019,1277589
11,3,Hennepin,0,0,2020,1291320
11,3,Hennepin,0,0,2021,1305035
11,3,Hennepin,0,0,2022,1318708
11,3,Hennepin,0,0,2023,1332323
11,3,Hennepin,0,0,2024,1345858
11,3,Hennepin,0,0,2025,1359302
11,3,Hennepin,0,0,2026,1372664
11,3,Hennepin,0,0,2027,1385907
11,3,Hennepin,0,0,2028,1399011
11,3,Hennepin,0,0,2029,1411959
11,3,Hennepin,0,0,2030,1424735
11,3,Hennepin,0,0,2031,1437328
11,3,Hennepin,0,0,2032,1449729
11,3,Hennepin,0,0,2033,1461934
11,3,Hennepin,0,0,2034,1473940
11,3,Hennepin,0,0,2035,1485751
11,3,Hennepin,0,0,2036,1497365
11,3,Hennepin,0,0,2037,1508790
11,3,Hennepin,0,0,2038,1520030
11,3,Hennepin,0,0,2039,1531094
11,3,Hennepin,0,0,2040,1541985
11,3,Hennepin,0,0,2041,1552714
11,3,Hennepin,0,0,2042,1563295
11,3,Hennepin,0,0,2043,1573736
11,3,Hennepin,0,0,2044,1584055
11,3,Hennepin,0,0,2045,1594272
11,3,Hennepin,0,0,2046,1604397
11,3,Hennepin,0,0,2047,1614447
11,3,Hennepin,0,0,2048,1624432
11,3,Hennepin,0,0,2049,1634371
11,3,Hennepin,0,0,2050,1644277
11,3,Hennepin,0,0,2051,1654159
11,3,Hennepin,0,0,2052,1664028
11,3,Hennepin,0,0,2053,1673886
11,3,Hennepin,0,0,2054,1683741
11,3,Hennepin,0,0,2055,1693596
11,3,Hennepin,0,0,2056,1703449
11,3,Hennepin,0,0,2057,1713300
11,3,Hennepin,0,0,2058,1723150
11,3,Hennepin,0,0,2059,1732993
11,3,Hennepin,0,0,2060,1742822
11,3,Ramsey,0,0,2010,509389
11,3,Ramsey,0,0,2011,515800
11,3,Ramsey,0,0,2012,521026
11,3,Ramsey,0,0,2013,527197
11,3,Ramsey,0,0,2014,532912
11,3,Ramsey,0,0,2015,536879
11,3,Ramsey,0,0,2016,541944
11,3,Ramsey,0,0,2017,545518
11,3,Ramsey,0,0,2018,550210
11,3,Ramsey,0,0,2019,557675
11,3,Ramsey,0,0,2020,562944
11,3,Ramsey,0,0,2021,568190
11,3,Ramsey,0,0,2022,573405
11,3,Ramsey,0,0,2023,578579
11,3,Ramsey,0,0,2024,583705
11,3,Ramsey,0,0,2025,588777
11,3,Ramsey,0,0,2026,593799
11,3,Ramsey,0,0,2027,598756
11,3,Ramsey,0,0,2028,603640
11,3,Ramsey,0,0,2029,608442
11,3,Ramsey,0,0,2030,613158
11,3,Ramsey,0,0,2031,617781
11,3,Ramsey,0,0,2032,622310
11,3,Ramsey,0,0,2033,626741
11,3,Ramsey,0,0,2034,631075
11,3,Ramsey,0,0,2035,635312
11,3,Ramsey,0,0,2036,639454
11,3,Ramsey,0,0,2037,643504
11,3,Ramsey,0,0,2038,647463
11,3,Ramsey,0,0,2039,651336
11,3,Ramsey,0,0,2040,655125
11,3,Ramsey,0,0,2041,658834
11,3,Ramsey,0,0,2042,662470
11,3,Ramsey,0,0,2043,666036
11,3,Ramsey,0,0,2044,669540
11,3,Ramsey,0,0,2045,672989
11,3,Ramsey,0,0,2046,676392
11,3,Ramsey,0,0,2047,679752
11,3,Ramsey,0,0,2048,683076
11,3,Ramsey,0,0,2049,686370
11,3,Ramsey,0,0,2050,689641
11,3,Ramsey,0,0,2051,692893
11,3,Ramsey,0,0,2052,696128
11,3,Ramsey,0,0,2053,699351
11,3,Ramsey,0,0,2054,702563
11,3,Ramsey,0,0,2055,705764
11,3,Ramsey,0,0,2056,708956
11,3,Ramsey,0,0,2057,712137
11,3,Ramsey,0,0,2058,715309
11,3,Ramsey,0,0,2059,718467
11,3,Ramsey,0,0,2060,721612
11,3,Scott,0,0,2010,130511
11,3,Scott,0,0,2011,132560
11,3,Scott,0,0,2012,135120
11,3,Scott,0,0,2013,137260
11,3,Scott,0,0,2014,139182
11,3,Scott,0,0,2015,141361
11,3,Scott,0,0,2016,143340
11,3,Scott,0,0,2017,145595
11,3,Scott,0,0,2018,147381
11,3,Scott,0,0,2019,150192
11,3,Scott,0,0,2020,152456
11,3,Scott,0,0,2021,154731
11,3,Scott,0,0,2022,157014
11,3,Scott,0,0,2023,159303
11,3,Scott,0,0,2024,161595
11,3,Scott,0,0,2025,163889
11,3,Scott,0,0,2026,166186
11,3,Scott,0,0,2027,168480
11,3,Scott,0,0,2028,170770
11,3,Scott,0,0,2029,173053
11,3,Scott,0,0,2030,175327
11,3,Scott,0,0,2031,177590
11,3,Scott,0,0,2032,179841
11,3,Scott,0,0,2033,182078
11,3,Scott,0,0,2034,184302
11,3,Scott,0,0,2035,186513
11,3,Scott,0,0,2036,188709
11,3,Scott,0,0,2037,190892
11,3,Scott,0,0,2038,193062
11,3,Scott,0,0,2039,195219
11,3,Scott,0,0,2040,197364
11,3,Scott,0,0,2041,199498
11,3,Scott,0,0,2042,201623
11,3,Scott,0,0,2043,203739
11,3,Scott,0,0,2044,205848
11,3,Scott,0,0,2045,207952
11,3,Scott,0,0,2046,210054
11,3,Scott,0,0,2047,212155
11,3,Scott,0,0,2048,214256
11,3,Scott,0,0,2049,216360
11,3,Scott,0,0,2050,218468
11,3,Scott,0,0,2051,220582
11,3,Scott,0,0,2052,222702
11,3,Scott,0,0,2053,224829
11,3,Scott,0,0,2054,226965
11,3,Scott,0,0,2055,229108
11,3,Scott,0,0,2056,231260
11,3,Scott,0,0,2057,233421
11,3,Scott,0,0,2058,235589
11,3,Scott,0,0,2059,237765
11,3,Scott,0,0,2060,239948
11,3,Washington,0,0,2010,238936
11,3,Washington,0,0,2011,241394
11,3,Washington,0,0,2012,243691
11,3,Washington,0,0,2013,245974
11,3,Washington,0,0,2014,248541
11,3,Washington,0,0,2015,250494
11,3,Washington,0,0,2016,252650
11,3,Washington,0,0,2017,255697
11,3,Washington,0,0,2018,259201
11,3,Washington,0,0,2019,261221
11,3,Washington,0,0,2020,263757
11,3,Washington,0,0,2021,266284
11,3,Washington,0,0,2022,268797
11,3,Washington,0,0,2023,271293
11,3,Washington,0,0,2024,273767
11,3,Washington,0,0,2025,276217
11,3,Washington,0,0,2026,278645
11,3,Washington,0,0,2027,281044
11,3,Washington,0,0,2028,283410
11,3,Washington,0,0,2029,285739
11,3,Washington,0,0,2030,288029
11,3,Washington,0,0,2031,290276
11,3,Washington,0,0,2032,292480
11,3,Washington,0,0,2033,294640
11,3,Washington,0,0,2034,296755
11,3,Washington,0,0,2035,298825
11,3,Washington,0,0,2036,300853
11,3,Washington,0,0,2037,302837
11,3,Washington,0,0,2038,304781
11,3,Washington,0,0,2039,306684
11,3,Washington,0,0,2040,308549
11,3,Washington,0,0,2041,310378
11,3,Washington,0,0,2042,312173
11,3,Washington,0,0,2043,313936
11,3,Washington,0,0,2044,315671
11,3,Washington,0,0,2045,317381
11,3,Washington,0,0,2046,319071
11,3,Washington,0,0,2047,320740
11,3,Washington,0,0,2048,322394
11,3,Washington,0,0,2049,324035
11,3,Washington,0,0,2050,325666
11,3,Washington,0,0,2051,327288
11,3,Washington,0,0,2052,328904
11,3,Washington,0,0,2053,330515
11,3,Washington,0,0,2054,332122
11,3,Washington,0,0,2055,333724
11,3,Washington,0,0,2056,335323
11,3,Washington,0,0,2057,336918
11,3,Washington,0,0,2058,338509
11,3,Washington,0,0,2059,340095
11,3,Washington,0,0,2060,341676
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
