"FHFA HPI® State Indexes for Houses 
not in Metropolitan Statistical Areas",,,,
,,,,
State,Year,Quarter,Index,Standard Error
TX,2020,3,267.99,( 2.17)
TX,2020,4,275.67,( 2.24)
TX,2021,1,282.41,( 2.31)
TX,2021,2,296.60,( 2.44)
TX,2021,3,313.81,( 2.59)
TX,2021,4,327.06,( 2.72)
TX,2022,1,340.25,( 2.90)
TX,2022,2,360.72,( 3.21)
UT,1995,1,100.00,( 0.00)
UT,1995,2,101.66,( 0.94)
UT,1995,3,104.57,( 0.89)
UT,1995,4,107.62,( 0.95)
UT,1996,1,109.83,( 0.97)
UT,1996,2,112.17,( 1.09)
UT,1996,3,112.19,( 1.12)
UT,1996,4,114.59,( 1.11)
UT,1997,1,116.29,( 1.15)
UT,1997,2,117.17,( 1.10)
UT,1997,3,119.38,( 1.09)
UT,1997,4,122.15,( 1.08)
UT,1998,1,124.21,( 1.06)
UT,1998,2,125.31,( 1.09)
UT,1998,3,126.30,( 1.10)
UT,1998,4,127.62,( 1.07)
UT,1999,1,127.60,( 1.15)
UT,1999,2,128.91,( 1.19)
UT,1999,3,129.55,( 1.26)
UT,1999,4,128.03,( 1.29)
UT,2000,1,128.42,( 1.34)
UT,2000,2,125.88,( 1.20)
UT,2000,3,127.30,( 1.19)
UT,2000,4,129.23,( 1.19)
UT,2001,1,132.56,( 1.14)
UT,2001,2,133.14,( 1.15)
UT,2001,3,133.39,( 1.16)
UT,2001,4,134.88,( 1.13)
UT,2002,1,134.83,( 1.15)
UT,2002,2,135.17,( 1.18)
UT,2002,3,135.66,( 1.13)
UT,2002,4,136.98,( 1.13)
UT,2003,1,138.15,( 1.14)
UT,2003,2,138.07,( 1.14)
UT,2003,3,138.79,( 1.16)
UT,2003,4,139.93,( 1.26)
UT,2004,1,141.01,( 1.26)
UT,2004,2,144.20,( 1.29)
UT,2004,3,145.34,( 1.35)
UT,2004,4,151.03,( 1.41)
UT,2005,1,156.07,( 1.50)
UT,2005,2,163.69,( 1.51)
UT,2005,3,174.41,( 1.58)
UT,2005,4,182.23,( 1.69)
UT,2006,1,189.51,( 1.79)
UT,2006,2,195.05,( 1.81)
UT,2006,3,204.83,( 1.88)
UT,2006,4,211.29,( 1.95)
UT,2007,1,216.72,( 2.02)
UT,2007,2,221.92,( 1.99)
UT,2007,3,223.69,( 2.02)
UT,2007,4,224.66,( 2.04)
UT,2008,1,227.66,( 2.00)
UT,2008,2,224.60,( 2.02)
UT,2008,3,218.03,( 2.04)
UT,2008,4,216.68,( 2.05)
UT,2009,1,217.61,( 1.89)
UT,2009,2,208.95,( 1.85)
UT,2009,3,201.37,( 1.93)
UT,2009,4,195.01,( 1.84)
UT,2010,1,191.15,( 1.86)
UT,2010,2,188.80,( 1.85)
UT,2010,3,186.38,( 1.75)
UT,2010,4,187.03,( 1.73)
UT,2011,1,178.41,( 1.79)
UT,2011,2,175.81,( 1.83)
UT,2011,3,178.64,( 1.75)
UT,2011,4,180.19,( 1.71)
UT,2012,1,180.24,( 1.73)
UT,2012,2,178.39,( 1.74)
UT,2012,3,180.70,( 1.71)
UT,2012,4,182.32,( 1.71)
UT,2013,1,185.19,( 1.80)
UT,2013,2,187.70,( 1.84)
UT,2013,3,193.20,( 1.94)
UT,2013,4,190.77,( 2.01)
UT,2014,1,194.01,( 2.18)
UT,2014,2,198.60,( 2.10)
UT,2014,3,197.81,( 2.07)
UT,2014,4,203.71,( 2.10)
UT,2015,1,205.11,( 2.09)
UT,2015,2,207.41,( 2.15)
UT,2015,3,210.96,( 2.20)
UT,2015,4,212.86,( 2.27)
UT,2016,1,215.99,( 2.27)
UT,2016,2,214.56,( 2.22)
UT,2016,3,219.68,( 2.17)
UT,2016,4,220.15,( 2.22)
UT,2017,1,223.43,( 2.37)
UT,2017,2,225.33,( 2.38)
UT,2017,3,232.68,( 2.38)
UT,2017,4,235.93,( 2.42)
UT,2018,1,234.43,( 2.45)
UT,2018,2,247.85,( 2.46)
UT,2018,3,249.98,( 2.43)
UT,2018,4,254.25,( 2.51)
UT,2019,1,260.17,( 2.59)
UT,2019,2,259.80,( 2.46)
UT,2019,3,266.73,( 2.43)
UT,2019,4,271.56,( 2.50)
UT,2020,1,275.24,( 2.51)
UT,2020,2,277.88,( 2.48)
UT,2020,3,284.32,( 2.54)
UT,2020,4,292.44,( 2.63)
UT,2021,1,304.38,( 2.76)
UT,2021,2,327.67,( 3.09)
UT,2021,3,356.48,( 3.40)
UT,2021,4,371.40,( 3.57)
UT,2022,1,391.90,( 4.12)
UT,2022,2,422.13,( 5.06)
VA,1995,1,100.00,( 0.00)
VA,1995,2,100.90,( 1.75)
VA,1995,3,103.22,( 1.55)
VA,1995,4,102.20,( 1.64)
VA,1996,1,104.81,( 1.55)
VA,1996,2,103.01,( 1.57)
VA,1996,3,104.13,( 1.61)
VA,1996,4,104.38,( 1.60)
VA,1997,1,106.93,( 1.65)
VA,1997,2,105.49,( 1.58)
VA,1997,3,108.87,( 1.60)
VA,1997,4,109.21,( 1.59)
VA,1998,1,110.83,( 1.55)
VA,1998,2,110.90,( 1.55)
VA,1998,3,112.59,( 1.58)
VA,1998,4,113.83,( 1.58)
VA,1999,1,113.96,( 1.60)
VA,1999,2,114.52,( 1.62)
VA,1999,3,113.84,( 1.64)
VA,1999,4,114.77,( 1.68)
VA,2000,1,117.74,( 1.72)
VA,2000,2,117.39,( 1.65)
VA,2000,3,119.05,( 1.67)
VA,2000,4,120.24,( 1.69)
VA,2001,1,123.53,( 1.71)
VA,2001,2,126.05,( 1.72)
VA,2001,3,127.72,( 1.75)
VA,2001,4,130.27,( 1.77)
VA,2002,1,131.45,( 1.79)
VA,2002,2,132.20,( 1.80)
VA,2002,3,135.37,( 1.83)
VA,2002,4,137.97,( 1.86)
VA,2003,1,139.18,( 1.88)
VA,2003,2,141.19,( 1.90)
VA,2003,3,144.47,( 1.94)
VA,2003,4,148.55,( 2.04)
VA,2004,1,152.20,( 2.09)
VA,2004,2,155.35,( 2.12)
VA,2004,3,162.08,( 2.24)
VA,2004,4,167.76,( 2.31)
VA,2005,1,172.51,( 2.39)
VA,2005,2,180.26,( 2.49)
VA,2005,3,190.01,( 2.61)
VA,2005,4,194.12,( 2.68)
VA,2006,1,200.43,( 2.78)
VA,2006,2,204.28,( 2.81)
VA,2006,3,205.43,( 2.83)
VA,2006,4,209.04,( 2.88)
VA,2007,1,212.12,( 2.91)
VA,2007,2,213.86,( 2.93)
VA,2007,3,210.85,( 2.89)
VA,2007,4,211.23,( 2.90)
VA,2008,1,212.45,( 2.90)
VA,2008,2,209.20,( 2.87)
VA,2008,3,203.56,( 2.83)
VA,2008,4,203.25,( 2.84)
VA,2009,1,204.24,( 2.78)
VA,2009,2,200.62,( 2.73)
VA,2009,3,195.06,( 2.70)
VA,2009,4,192.50,( 2.68)
VA,2010,1,189.46,( 2.66)
VA,2010,2,185.61,( 2.61)
VA,2010,3,187.19,( 2.60)
VA,2010,4,184.92,( 2.56)
VA,2011,1,183.00,( 2.57)
VA,2011,2,179.99,( 2.58)
VA,2011,3,182.37,( 2.58)
VA,2011,4,182.73,( 2.56)
VA,2012,1,179.38,( 2.52)
VA,2012,2,177.76,( 2.51)
VA,2012,3,177.83,( 2.49)
VA,2012,4,178.16,( 2.49)
VA,2013,1,176.99,( 2.47)
VA,2013,2,177.03,( 2.48)
VA,2013,3,176.19,( 2.50)
VA,2013,4,173.96,( 2.51)
VA,2014,1,173.91,( 2.54)
VA,2014,2,175.33,( 2.56)
VA,2014,3,178.19,( 2.59)
VA,2014,4,179.74,( 2.63)
VA,2015,1,179.39,( 2.61)
VA,2015,2,179.43,( 2.63)
VA,2015,3,181.63,( 2.67)
VA,2015,4,180.31,( 2.67)
VA,2016,1,182.21,( 2.71)
VA,2016,2,183.97,( 2.69)
VA,2016,3,184.31,( 2.65)
VA,2016,4,185.09,( 2.69)
VA,2017,1,185.07,( 2.75)
VA,2017,2,188.03,( 2.77)
VA,2017,3,189.59,( 2.76)
VA,2017,4,188.00,( 2.74)
VA,2018,1,190.78,( 2.80)
VA,2018,2,191.36,( 2.78)
VA,2018,3,191.90,( 2.76)
VA,2018,4,193.02,( 2.77)
VA,2019,1,194.83,( 2.80)
VA,2019,2,197.25,( 2.81)
VA,2019,3,199.54,( 2.81)
VA,2019,4,200.78,( 2.82)
VA,2020,1,204.42,( 2.87)
VA,2020,2,205.50,( 2.85)
VA,2020,3,209.92,( 2.92)
VA,2020,4,215.15,( 2.98)
VA,2021,1,219.15,( 3.04)
VA,2021,2,226.90,( 3.17)
VA,2021,3,240.46,( 3.38)
VA,2021,4,246.89,( 3.48)
VA,2022,1,257.02,( 3.73)
VA,2022,2,269.29,( 4.11)
VT,1995,1,100.00,( 0.00)
VT,1995,2,101.38,( 2.04)
VT,1995,3,104.09,( 1.71)
VT,1995,4,104.69,( 1.74)
VT,1996,1,106.42,( 1.75)
VT,1996,2,104.60,( 1.80)
VT,1996,3,104.08,( 1.90)
VT,1996,4,100.83,( 1.87)
VT,1997,1,104.88,( 2.05)
VT,1997,2,102.88,( 1.91)
VT,1997,3,104.73,( 1.85)
VT,1997,4,104.81,( 1.82)
VT,1998,1,107.06,( 1.71)
VT,1998,2,106.26,( 1.73)
VT,1998,3,105.45,( 1.73)
VT,1998,4,108.10,( 1.70)
VT,1999,1,108.97,( 1.74)
VT,1999,2,109.49,( 1.75)
VT,1999,3,109.61,( 1.76)
VT,1999,4,111.32,( 1.84)
VT,2000,1,112.89,( 1.87)
VT,2000,2,113.46,( 1.80)
VT,2000,3,116.43,( 1.83)
VT,2000,4,118.68,( 1.86)
VT,2001,1,120.20,( 1.87)
VT,2001,2,122.88,( 1.89)
VT,2001,3,125.67,( 1.93)
VT,2001,4,126.86,( 1.94)
VT,2002,1,129.81,( 1.99)
VT,2002,2,132.08,( 2.03)
VT,2002,3,135.00,( 2.06)
VT,2002,4,136.93,( 2.08)
VT,2003,1,138.41,( 2.11)
VT,2003,2,141.11,( 2.15)
VT,2003,3,145.47,( 2.21)
VT,2003,4,152.79,( 2.35)
VT,2004,1,154.95,( 2.41)
VT,2004,2,159.64,( 2.46)
VT,2004,3,169.08,( 2.63)
VT,2004,4,173.30,( 2.70)
VT,2005,1,178.51,( 2.81)
VT,2005,2,184.23,( 2.88)
VT,2005,3,191.79,( 2.98)
VT,2005,4,194.34,( 3.04)
VT,2006,1,197.58,( 3.12)
VT,2006,2,202.89,( 3.18)
VT,2006,3,204.19,( 3.19)
VT,2006,4,208.35,( 3.25)
VT,2007,1,209.04,( 3.27)
VT,2007,2,210.30,( 3.26)
VT,2007,3,210.60,( 3.27)
VT,2007,4,209.12,( 3.25)
VT,2008,1,212.64,( 3.29)
VT,2008,2,209.40,( 3.25)
VT,2008,3,208.48,( 3.27)
VT,2008,4,208.68,( 3.27)
VT,2009,1,208.68,( 3.21)
VT,2009,2,206.11,( 3.17)
VT,2009,3,203.89,( 3.16)
VT,2009,4,200.97,( 3.13)
VT,2010,1,200.39,( 3.16)
VT,2010,2,200.19,( 3.16)
VT,2010,3,200.58,( 3.13)
VT,2010,4,201.01,( 3.12)
VT,2011,1,198.10,( 3.13)
VT,2011,2,195.80,( 3.12)
VT,2011,3,193.90,( 3.07)
VT,2011,4,198.30,( 3.09)
VT,2012,1,197.26,( 3.10)
VT,2012,2,194.54,( 3.07)
VT,2012,3,195.24,( 3.07)
VT,2012,4,196.21,( 3.07)
VT,2013,1,195.93,( 3.09)
VT,2013,2,192.99,( 3.07)
VT,2013,3,193.94,( 3.11)
VT,2013,4,192.99,( 3.16)
VT,2014,1,190.36,( 3.24)
VT,2014,2,190.46,( 3.15)
VT,2014,3,191.98,( 3.14)
VT,2014,4,192.28,( 3.19)
VT,2015,1,191.87,( 3.15)
VT,2015,2,195.52,( 3.21)
VT,2015,3,193.18,( 3.24)
VT,2015,4,193.81,( 3.25)
VT,2016,1,192.11,( 3.26)
VT,2016,2,194.93,( 3.27)
VT,2016,3,196.71,( 3.27)
VT,2016,4,196.93,( 3.27)
VT,2017,1,199.16,( 3.43)
VT,2017,2,198.39,( 3.38)
VT,2017,3,198.99,( 3.31)
VT,2017,4,202.74,( 3.38)
VT,2018,1,203.04,( 3.45)
VT,2018,2,204.89,( 3.41)
VT,2018,3,206.32,( 3.37)
VT,2018,4,204.60,( 3.37)
VT,2019,1,206.41,( 3.47)
VT,2019,2,212.39,( 3.50)
VT,2019,3,215.31,( 3.48)
VT,2019,4,215.30,( 3.45)
VT,2020,1,219.50,( 3.60)
VT,2020,2,218.83,( 3.49)
VT,2020,3,225.18,( 3.59)
VT,2020,4,232.06,( 3.70)
VT,2021,1,238.56,( 3.81)
VT,2021,2,250.43,( 4.05)
VT,2021,3,267.87,( 4.36)
VT,2021,4,274.62,( 4.48)
VT,2022,1,285.29,( 4.82)
VT,2022,2,303.09,( 5.48)
WA,1995,1,100.00,( 0.00)
WA,1995,2,101.59,( 0.95)
WA,1995,3,104.23,( 0.89)
WA,1995,4,103.87,( 0.92)
WA,1996,1,106.34,( 0.87)
WA,1996,2,106.60,( 0.90)
WA,1996,3,105.76,( 0.92)
WA,1996,4,107.63,( 0.95)
WA,1997,1,108.63,( 0.98)
WA,1997,2,107.55,( 0.94)
WA,1997,3,109.93,( 0.93)
WA,1997,4,110.93,( 0.93)
WA,1998,1,112.41,( 0.89)
WA,1998,2,112.58,( 0.89)
WA,1998,3,113.11,( 0.91)
WA,1998,4,115.10,( 0.90)
WA,1999,1,115.28,( 0.93)
WA,1999,2,115.06,( 0.95)
WA,1999,3,114.28,( 0.97)
WA,1999,4,115.30,( 1.01)
WA,2000,1,115.43,( 1.00)
WA,2000,2,116.19,( 0.96)
WA,2000,3,117.42,( 0.96)
WA,2000,4,119.14,( 0.98)
WA,2001,1,122.05,( 0.96)
WA,2001,2,123.50,( 0.96)
WA,2001,3,123.86,( 0.97)
WA,2001,4,124.90,( 0.96)
WA,2002,1,126.87,( 0.98)
WA,2002,2,126.99,( 0.99)
WA,2002,3,127.86,( 0.99)
WA,2002,4,130.00,( 0.99)
WA,2003,1,131.04,( 1.00)
WA,2003,2,131.57,( 1.00)
WA,2003,3,133.57,( 1.01)
WA,2003,4,136.12,( 1.08)
WA,2004,1,138.86,( 1.10)
WA,2004,2,142.24,( 1.12)
WA,2004,3,148.45,( 1.20)
WA,2004,4,152.35,( 1.23)
WA,2005,1,156.85,( 1.28)
WA,2005,2,165.00,( 1.32)
WA,2005,3,172.72,( 1.37)
WA,2005,4,180.39,( 1.45)
WA,2006,1,186.07,( 1.52)
WA,2006,2,192.75,( 1.54)
WA,2006,3,198.31,( 1.58)
WA,2006,4,202.72,( 1.61)
WA,2007,1,206.73,( 1.64)
WA,2007,2,209.83,( 1.65)
WA,2007,3,211.19,( 1.66)
WA,2007,4,213.32,( 1.68)
WA,2008,1,214.19,( 1.66)
WA,2008,2,212.01,( 1.66)
WA,2008,3,206.92,( 1.66)
WA,2008,4,206.30,( 1.66)
WA,2009,1,205.70,( 1.59)
WA,2009,2,199.82,( 1.55)
WA,2009,3,192.72,( 1.55)
WA,2009,4,191.03,( 1.54)
WA,2010,1,186.94,( 1.53)
WA,2010,2,186.19,( 1.53)
WA,2010,3,185.55,( 1.48)
WA,2010,4,181.54,( 1.44)
WA,2011,1,176.67,( 1.45)
WA,2011,2,170.93,( 1.43)
WA,2011,3,172.05,( 1.42)
WA,2011,4,171.70,( 1.38)
WA,2012,1,168.80,( 1.38)
WA,2012,2,167.03,( 1.37)
WA,2012,3,168.56,( 1.37)
WA,2012,4,169.09,( 1.37)
WA,2013,1,168.23,( 1.37)
WA,2013,2,168.22,( 1.38)
WA,2013,3,170.28,( 1.44)
WA,2013,4,168.78,( 1.51)
WA,2014,1,170.31,( 1.58)
WA,2014,2,171.73,( 1.51)
WA,2014,3,173.28,( 1.51)
WA,2014,4,175.75,( 1.56)
WA,2015,1,177.72,( 1.56)
WA,2015,2,181.32,( 1.56)
WA,2015,3,184.50,( 1.61)
WA,2015,4,186.75,( 1.68)
WA,2016,1,187.86,( 1.70)
WA,2016,2,192.41,( 1.67)
WA,2016,3,196.64,( 1.70)
WA,2016,4,200.41,( 1.70)
WA,2017,1,204.20,( 1.78)
WA,2017,2,209.98,( 1.79)
WA,2017,3,216.47,( 1.83)
WA,2017,4,218.49,( 1.85)
WA,2018,1,221.37,( 1.88)
WA,2018,2,230.87,( 1.92)
WA,2018,3,235.05,( 1.93)
WA,2018,4,238.55,( 1.97)
WA,2019,1,242.32,( 2.03)
WA,2019,2,247.17,( 2.00)
WA,2019,3,252.07,( 2.00)
WA,2019,4,255.46,( 2.03)
WA,2020,1,261.26,( 2.09)
WA,2020,2,262.02,( 2.06)
WA,2020,3,269.28,( 2.12)
WA,2020,4,279.45,( 2.20)
WA,2021,1,288.41,( 2.28)
WA,2021,2,311.00,( 2.50)
WA,2021,3,331.04,( 2.68)
WA,2021,4,345.28,( 2.81)
WA,2022,1,360.16,( 3.05)
WA,2022,2,384.94,( 3.49)
WI,1995,1,100.00,( 0.00)
WI,1995,2,102.20,( 0.54)
WI,1995,3,103.73,( 0.50)
WI,1995,4,105.56,( 0.52)
WI,1996,1,106.14,( 0.51)
WI,1996,2,107.93,( 0.54)
WI,1996,3,110.29,( 0.57)
WI,1996,4,112.19,( 0.58)
WI,1997,1,113.26,( 0.59)
WI,1997,2,114.57,( 0.57)
WI,1997,3,116.20,( 0.56)
WI,1997,4,117.75,( 0.56)
WI,1998,1,118.10,( 0.54)
WI,1998,2,120.33,( 0.56)
WI,1998,3,122.29,( 0.57)
WI,1998,4,122.56,( 0.56)
WI,1999,1,125.37,( 0.59)
WI,1999,2,127.37,( 0.62)
WI,1999,3,129.68,( 0.66)
WI,1999,4,130.82,( 0.68)
WI,2000,1,134.40,( 0.70)
WI,2000,2,135.58,( 0.66)
WI,2000,3,138.20,( 0.66)
WI,2000,4,139.84,( 0.66)
WI,2001,1,142.11,( 0.65)
WI,2001,2,144.24,( 0.65)
WI,2001,3,145.84,( 0.66)
WI,2001,4,146.97,( 0.66)
WI,2002,1,149.90,( 0.68)
WI,2002,2,151.43,( 0.69)
WI,2002,3,152.57,( 0.68)
WI,2002,4,153.80,( 0.69)
WI,2003,1,155.25,( 0.70)
WI,2003,2,156.31,( 0.70)
WI,2003,3,158.67,( 0.71)
WI,2003,4,164.06,( 0.77)
WI,2004,1,165.54,( 0.77)
WI,2004,2,167.91,( 0.78)
WI,2004,3,173.55,( 0.83)
WI,2004,4,176.41,( 0.84)
WI,2005,1,179.56,( 0.86)
WI,2005,2,181.97,( 0.87)
WI,2005,3,185.46,( 0.88)
WI,2005,4,188.53,( 0.91)
WI,2006,1,190.21,( 0.94)
WI,2006,2,190.48,( 0.92)
WI,2006,3,191.45,( 0.92)
WI,2006,4,194.04,( 0.93)
WI,2007,1,195.20,( 0.94)
WI,2007,2,195.42,( 0.92)
WI,2007,3,193.87,( 0.92)
WI,2007,4,194.69,( 0.92)
WI,2008,1,196.04,( 0.91)
WI,2008,2,194.46,( 0.91)
WI,2008,3,191.48,( 0.92)
WI,2008,4,191.72,( 0.90)
WI,2009,1,192.61,( 0.88)
WI,2009,2,190.96,( 0.87)
WI,2009,3,186.78,( 0.88)
WI,2009,4,185.78,( 0.87)
WI,2010,1,184.17,( 0.88)
WI,2010,2,182.27,( 0.86)
WI,2010,3,184.81,( 0.85)
WI,2010,4,184.25,( 0.85)
WI,2011,1,180.32,( 0.87)
WI,2011,2,177.11,( 0.86)
WI,2011,3,179.18,( 0.84)
WI,2011,4,180.00,( 0.83)
WI,2012,1,178.02,( 0.83)
WI,2012,2,176.65,( 0.83)
WI,2012,3,178.09,( 0.83)
WI,2012,4,178.16,( 0.83)
WI,2013,1,177.46,( 0.84)
WI,2013,2,176.43,( 0.85)
WI,2013,3,175.45,( 0.87)
WI,2013,4,175.15,( 0.91)
WI,2014,1,173.52,( 0.94)
WI,2014,2,176.04,( 0.91)
WI,2014,3,177.33,( 0.91)
WI,2014,4,178.44,( 0.92)
WI,2015,1,180.89,( 0.92)
WI,2015,2,181.05,( 0.91)
WI,2015,3,182.41,( 0.93)
WI,2015,4,184.37,( 0.96)
WI,2016,1,186.16,( 0.99)
WI,2016,2,186.45,( 0.95)
WI,2016,3,189.40,( 0.94)
WI,2016,4,191.41,( 0.96)
WI,2017,1,191.83,( 1.03)
WI,2017,2,195.10,( 1.01)
WI,2017,3,197.56,( 1.01)
WI,2017,4,198.24,( 1.03)
WI,2018,1,200.68,( 1.07)
WI,2018,2,204.18,( 1.04)
WI,2018,3,207.35,( 1.04)
WI,2018,4,207.78,( 1.05)
WI,2019,1,211.11,( 1.09)
WI,2019,2,214.01,( 1.05)
WI,2019,3,216.70,( 1.04)
WI,2019,4,219.46,( 1.06)
WI,2020,1,221.21,( 1.07)
WI,2020,2,221.78,( 1.04)
WI,2020,3,225.83,( 1.07)
WI,2020,4,231.59,( 1.11)
WI,2021,1,235.47,( 1.13)
WI,2021,2,246.43,( 1.21)
WI,2021,3,261.61,( 1.30)
WI,2021,4,270.00,( 1.37)
WI,2022,1,276.63,( 1.52)
WI,2022,2,296.10,( 1.79)
WV,1995,1,100.00,( 0.00)
WV,1995,2,99.22,( 3.27)
WV,1995,3,101.46,( 3.27)
WV,1995,4,100.03,( 3.15)
WV,1996,1,100.12,( 3.17)
WV,1996,2,101.89,( 3.15)
WV,1996,3,104.35,( 3.26)
WV,1996,4,101.37,( 3.20)
WV,1997,1,102.73,( 3.23)
WV,1997,2,105.11,( 3.14)
WV,1997,3,103.85,( 3.12)
WV,1997,4,109.18,( 3.35)
WV,1998,1,110.54,( 3.13)
WV,1998,2,107.93,( 3.11)
WV,1998,3,110.33,( 3.24)
WV,1998,4,111.70,( 3.17)
WV,1999,1,110.38,( 3.21)
WV,1999,2,112.85,( 3.39)
WV,1999,3,111.41,( 3.37)
WV,1999,4,110.81,( 3.39)
WV,2000,1,114.72,( 3.57)
WV,2000,2,115.27,( 3.36)
WV,2000,3,114.69,( 3.30)
WV,2000,4,115.05,( 3.31)
WV,2001,1,118.84,( 3.38)
WV,2001,2,121.79,( 3.41)
WV,2001,3,121.42,( 3.41)
WV,2001,4,122.70,( 3.42)
WV,2002,1,123.89,( 3.46)
WV,2002,2,125.81,( 3.53)
WV,2002,3,126.18,( 3.51)
WV,2002,4,127.38,( 3.53)
WV,2003,1,129.45,( 3.61)
WV,2003,2,129.31,( 3.59)
WV,2003,3,131.49,( 3.66)
WV,2003,4,131.47,( 3.71)
WV,2004,1,134.57,( 3.82)
WV,2004,2,138.58,( 3.93)
WV,2004,3,138.28,( 3.95)
WV,2004,4,138.87,( 3.96)
WV,2005,1,141.86,( 4.07)
WV,2005,2,143.00,( 4.08)
WV,2005,3,146.68,( 4.15)
WV,2005,4,151.96,( 4.33)
WV,2006,1,153.93,( 4.42)
WV,2006,2,154.22,( 4.36)
WV,2006,3,157.38,( 4.47)
WV,2006,4,159.51,( 4.53)
WV,2007,1,161.49,( 4.58)
WV,2007,2,162.73,( 4.60)
WV,2007,3,164.17,( 4.62)
WV,2007,4,166.40,( 4.71)
WV,2008,1,166.62,( 4.68)
WV,2008,2,168.44,( 4.74)
WV,2008,3,166.66,( 4.74)
WV,2008,4,162.98,( 4.67)
WV,2009,1,167.45,( 4.70)
WV,2009,2,165.76,( 4.65)
WV,2009,3,165.57,( 4.71)
WV,2009,4,164.97,( 4.72)
WV,2010,1,165.78,( 4.77)
WV,2010,2,166.38,( 4.76)
WV,2010,3,167.77,( 4.79)
WV,2010,4,169.32,( 4.82)
WV,2011,1,164.93,( 4.74)
WV,2011,2,165.37,( 4.82)
WV,2011,3,170.00,( 4.89)
WV,2011,4,169.58,( 4.90)
WV,2012,1,168.31,( 4.86)
WV,2012,2,169.37,( 4.89)
WV,2012,3,172.32,( 4.95)
WV,2012,4,170.06,( 4.86)
WV,2013,1,169.82,( 4.85)
WV,2013,2,171.21,( 4.94)
WV,2013,3,171.78,( 4.99)
WV,2013,4,174.64,( 5.11)
WV,2014,1,171.53,( 5.09)
WV,2014,2,174.33,( 5.14)
WV,2014,3,174.65,( 5.07)
WV,2014,4,175.15,( 5.10)
WV,2015,1,174.85,( 5.18)
WV,2015,2,178.92,( 5.34)
WV,2015,3,179.63,( 5.35)
WV,2015,4,177.06,( 5.28)
WV,2016,1,182.54,( 5.53)
WV,2016,2,183.66,( 5.47)
WV,2016,3,181.87,( 5.39)
WV,2016,4,182.93,( 5.38)
WV,2017,1,182.47,( 5.44)
WV,2017,2,181.23,( 5.36)
WV,2017,3,183.43,( 5.39)
WV,2017,4,189.28,( 5.54)
WV,2018,1,186.02,( 5.53)
WV,2018,2,187.25,( 5.48)
WV,2018,3,186.67,( 5.45)
WV,2018,4,188.39,( 5.50)
WV,2019,1,187.92,( 5.48)
WV,2019,2,193.05,( 5.62)
WV,2019,3,192.74,( 5.57)
WV,2019,4,194.50,( 5.60)
WV,2020,1,197.76,( 5.70)
WV,2020,2,200.38,( 5.73)
WV,2020,3,201.79,( 5.77)
WV,2020,4,204.30,( 5.86)
WV,2021,1,206.87,( 5.92)
WV,2021,2,209.97,( 6.06)
WV,2021,3,222.18,( 6.42)
WV,2021,4,229.38,( 6.65)
WV,2022,1,227.22,( 6.78)
WV,2022,2,243.70,( 7.61)
WY,1995,1,100.00,( 0.00)
WY,1995,2,102.61,( 0.75)
WY,1995,3,104.02,( 0.73)
WY,1995,4,105.97,( 0.77)
WY,1996,1,107.06,( 0.74)
WY,1996,2,108.05,( 0.79)
WY,1996,3,109.03,( 0.84)
WY,1996,4,109.47,( 0.86)
WY,1997,1,109.69,( 0.89)
WY,1997,2,110.74,( 0.83)
WY,1997,3,112.42,( 0.86)
WY,1997,4,113.60,( 0.86)
WY,1998,1,115.09,( 0.79)
WY,1998,2,114.88,( 0.79)
WY,1998,3,115.43,( 0.80)
WY,1998,4,115.79,( 0.77)
WY,1999,1,116.67,( 0.81)
WY,1999,2,117.89,( 0.85)
WY,1999,3,119.22,( 0.89)
WY,1999,4,120.04,( 0.97)
WY,2000,1,121.32,( 0.96)
WY,2000,2,122.26,( 0.91)
WY,2000,3,124.03,( 0.92)
WY,2000,4,127.12,( 0.97)
WY,2001,1,127.77,( 0.90)
WY,2001,2,130.16,( 0.86)
WY,2001,3,131.69,( 0.88)
WY,2001,4,134.29,( 0.87)
WY,2002,1,136.12,( 0.89)
WY,2002,2,138.22,( 0.92)
WY,2002,3,140.07,( 0.91)
WY,2002,4,141.65,( 0.90)
WY,2003,1,143.44,( 0.92)
WY,2003,2,146.35,( 0.93)
WY,2003,3,147.43,( 0.94)
WY,2003,4,149.90,( 1.04)
WY,2004,1,152.25,( 1.05)
WY,2004,2,156.58,( 1.06)
WY,2004,3,162.06,( 1.14)
WY,2004,4,164.51,( 1.17)
WY,2005,1,168.56,( 1.22)
WY,2005,2,174.89,( 1.23)
WY,2005,3,181.99,( 1.25)
WY,2005,4,186.75,( 1.32)
WY,2006,1,193.01,( 1.40)
WY,2006,2,201.22,( 1.39)
WY,2006,3,208.55,( 1.43)
WY,2006,4,215.05,( 1.50)
WY,2007,1,222.41,( 1.57)
WY,2007,2,227.85,( 1.54)
WY,2007,3,230.84,( 1.55)
WY,2007,4,232.66,( 1.60)
WY,2008,1,234.38,( 1.56)
WY,2008,2,234.43,( 1.58)
WY,2008,3,233.46,( 1.61)
WY,2008,4,233.75,( 1.62)
WY,2009,1,233.00,( 1.52)
WY,2009,2,232.97,( 1.53)
WY,2009,3,227.20,( 1.58)
WY,2009,4,225.95,( 1.58)
WY,2010,1,220.15,( 1.60)
WY,2010,2,222.28,( 1.60)
WY,2010,3,220.93,( 1.53)
WY,2010,4,221.01,( 1.52)
WY,2011,1,216.90,( 1.61)
